"logFC"	"logCPM"	"PValue"	"FDR"
"contig#29187"	-0.309031565158971	1.59729587036771	0.567461287138553	1
"contig#37614"	-0.323321437860274	0.0722493972304535	0.567472508340247	1
"contig#4700"	0.351892664873065	1.07938282788974	0.56750241990505	1
"contig#27602"	-0.763807863140553	-0.39559661469557	0.567512587313601	1
"contig#25367"	-0.426628168641125	1.86631216783019	0.567590040104092	1
"contig#10005"	0.190176647036313	2.03836581874515	0.567614466345998	1
"contig#38422"	0.455772475927737	-0.463216525646415	0.567625636904933	1
"contig#15412"	-0.214875616611497	3.91690668428232	0.567663902160996	1
"contig#38530"	-0.463256903978657	-1.28506058682478	0.567678089628448	1
"contig#28813"	-0.341784542151847	0.84240929774254	0.567694970951556	1
"contig#24403"	0.180954753007018	1.72187695325473	0.567711443593708	1
"contig#22486"	0.179396238806995	10.3306766840575	0.567754066786001	1
"contig#14357"	-0.201776866891675	0.743955673836043	0.567787521044749	1
"contig#13584"	-0.173341693920121	1.63823848888913	0.567788295813553	1
"contig#24047"	-0.275942410891022	1.02474588322347	0.567794225544387	1
"contig#21275"	0.504528331720667	-0.726824496764898	0.567825249637763	1
"contig#2683"	0.220217704131597	1.75672651873624	0.56783181416669	1
"contig#10301"	0.168833365444059	5.2310531775105	0.567834117294063	1
"contig#15818"	-0.291130524090853	1.25303630697238	0.567893836475542	1
"contig#44255"	0.290344429842478	0.944285763203815	0.567903948169644	1
"contig#16618"	0.167326895756859	3.73409707445861	0.567944367201037	1
"contig#4970"	0.192415356487143	1.39889163791557	0.567956314417043	1
"contig#11059"	0.38173963221636	-0.0929120071974862	0.568005644670565	1
"contig#54536"	-0.19361904188534	-0.965037566497501	0.568014488246922	1
"contig#19953"	0.244927913959382	1.31353998857791	0.568045710753789	1
"contig#8394"	0.138728209492831	4.28302885920188	0.568049983584812	1
"contig#1295"	-0.397967825647075	5.07511505665754	0.568103831081786	1
"contig#6687"	-0.263300094671545	4.03333518714009	0.568159228269889	1
"contig#7807"	0.4508515188587	6.27162704623521	0.568172182509404	1
"contig#41174"	0.501567920180146	-1.13151729529239	0.568186885188243	1
"contig#654"	0.283537912754366	7.35154132853807	0.568234132892727	1
"contig#43634"	-0.26950106476752	-0.798433476581927	0.568271716841765	1
"contig#20494"	0.208255928333951	2.75412644844829	0.568294167551202	1
"contig#27030"	0.382532492088546	1.19837614802839	0.568300835735086	1
"contig#2987"	0.187120460442741	8.1891194655682	0.568333590943776	1
"contig#48709"	-0.3155911238206	-0.417379430976727	0.568336078916633	1
"contig#12441"	0.163213488826704	4.5794665510959	0.568356819779567	1
"contig#33090"	-0.196770362373539	-0.172438463701232	0.568366894583749	1
"contig#41200"	-0.282914023670839	-0.949512883697758	0.568381660222068	1
"contig#41909"	-0.350074263811709	-0.18760490076227	0.568384547558445	1
"contig#35150"	-0.301890827310056	0.358298291914693	0.568457985373766	1
"contig#38579"	0.302276835314055	0.13189308658613	0.568537487194842	1
"contig#29214"	-0.314851778889723	1.66072287622058	0.568620729736616	1
"contig#43651"	0.446737948005889	-0.499943360348891	0.568621127827553	1
"contig#13541"	0.236892198089315	1.59202666693905	0.568627815894529	1
"contig#34643"	-0.388737404190131	1.22555079096671	0.568644254183799	1
"contig#23222"	0.224343965248856	1.43889549405785	0.568648007844292	1
"contig#31168"	0.196064451750588	2.01217939054389	0.568688736892246	1
"contig#31434"	-0.285230629079984	0.794287572115026	0.568755784278014	1
"contig#30483"	0.17845610134534	2.41079076393412	0.568759569024112	1
"contig#35279"	-0.397002287210638	-0.166952169389514	0.568767353091496	1
"contig#29171"	-0.408078675812047	-0.583423038797635	0.568770419687064	1
"contig#40265"	-0.308082691053032	-0.124302612187235	0.568786236678769	1
"contig#27008"	-0.393003811215875	0.178446141337181	0.568802221826095	1
"contig#7074"	0.241017479633182	2.25903129132266	0.568815286258273	1
"contig#22134"	0.183746782481241	2.09139053292921	0.568819358217431	1
"contig#11376"	0.1952168443488	2.48198259294243	0.568829614772025	1
"contig#45009"	-0.413661145163541	-0.239739870109459	0.568851714759606	1
"contig#81"	0.280571471579548	4.70508179602816	0.568900597948901	1
"contig#23477"	-0.374569871106444	-0.866419846872906	0.568966925864977	1
"contig#18022"	0.472736616975217	3.23346609373934	0.56900400916418	1
"contig#19143"	0.327218725823567	0.602739444585871	0.569031682722534	1
"contig#4286"	0.264000351013216	7.00237671164149	0.569054041735567	1
"contig#32881"	-0.356873746704151	0.454083732829419	0.569069228691613	1
"contig#28960"	0.467365616651675	-0.899608416450778	0.569104801008285	1
"contig#35555"	0.314023245797277	0.36809408007038	0.569145080583805	1
"contig#11459"	0.22040836127717	0.986731625502569	0.56916712390288	1
"contig#1857"	0.157627020300198	5.93969816150463	0.569180449238177	1
"contig#2934"	0.192330104538592	4.84361591764193	0.569194294756537	1
"contig#8041"	0.218495610320538	2.36075650470109	0.569229059748236	1
"contig#29609"	0.251459571538607	0.567836907131244	0.569232116750813	1
"contig#15260"	-0.337817254349657	-0.290276491827309	0.569382762303443	1
"contig#31889"	-0.27395473476601	-0.642959124469913	0.569425159510636	1
"contig#25521"	-0.223834381561004	0.641448990074182	0.569431663686042	1
"contig#20656"	-0.278864900375319	1.43803399457775	0.569481844466008	1
"contig#1252"	0.330414389170748	5.4325934564261	0.569543236094845	1
"contig#4357"	0.171634127136074	7.80875625708403	0.569591305296875	1
"contig#1634"	0.543077679761335	10.5240051735681	0.569594369027132	1
"contig#29869"	-0.475857866500565	1.23763815018858	0.569623623018902	1
"contig#31723"	0.260606555796166	-0.242214834799651	0.569647888956452	1
"contig#10946"	0.275615377429729	1.38724230830168	0.569667866926347	1
"contig#8318"	0.328676503230819	0.435266594662932	0.569682860882156	1
"contig#18984"	-0.351123413909842	3.71886909110913	0.569753086471493	1
"contig#19905"	-0.230724201846706	0.480622884530333	0.56975973329674	1
"contig#14225"	0.42777115703473	-0.199673253726349	0.569780362151151	1
"contig#16441"	-0.293394449233074	0.85210610157226	0.56978084270072	1
"contig#55598"	0.287777525690026	-0.952887405745827	0.569786893832832	1
"contig#7974"	0.242812207405179	3.4724078147672	0.569809182074841	1
"contig#31021"	-0.226960231597397	0.299757051113017	0.569858341875109	1
"contig#16097"	-0.566826566293831	-0.87701231709881	0.569902307132759	1
"contig#15420"	0.356419634981281	1.78652546508706	0.569957114212344	1
"contig#32981"	-0.313350126864394	-0.705525304076331	0.56996168755603	1
"contig#49754"	0.299173942256395	1.07079820942837	0.569978920659353	1
"contig#5535"	-0.301181850332629	-0.589250614593451	0.569992374955504	1
"contig#4948"	0.154344446955786	5.5673368510902	0.569997460299684	1
"contig#15567"	0.279283328977552	-0.194670743868514	0.570008954904582	1
"contig#42062"	-0.376887466311156	-0.671857184703728	0.570031658756925	1
"contig#33705"	-0.455762361796452	-0.678416788024641	0.570050070873496	1
"contig#19509"	-0.177713068792273	1.68326052022366	0.570058562969	1
"contig#14698"	0.292127171508333	3.30198744833107	0.57006664220596	1
"contig#13083"	0.210725615157892	6.50321309023391	0.570126478559798	1
"contig#13266"	0.231306616680343	2.54596758741194	0.570132722453942	1
"contig#25744"	0.277747142395974	2.81315190427743	0.570206737030341	1
"contig#22685"	0.164280419067978	1.82845713759674	0.570246853392276	1
"contig#21684"	-0.261265015258486	-0.222869311620265	0.57025317345736	1
"contig#34667"	0.36043933717732	2.96043516908294	0.570263354361059	1
"contig#45405"	0.257616901731167	0.5281033259457	0.570263392690749	1
"contig#2520"	-0.179823395795196	4.2824992688031	0.570291029132928	1
"contig#29353"	0.188001828740342	1.5731077720605	0.570309857089659	1
"contig#1388"	0.301695990086569	1.80833283699333	0.570316136553048	1
"contig#46939"	-0.361243985247379	1.16412436919534	0.570339438203795	1
"contig#19821"	-0.224622902123864	0.311498270492879	0.570373966561123	1
"contig#29157"	0.404109212485496	3.0339562145742	0.570393702650121	1
"contig#51050"	-0.368951649404346	-0.510309892993833	0.570411903828514	1
"contig#51500"	0.53716862297513	-0.0871621901287042	0.570418221482772	1
"contig#99"	-0.148945136103443	4.06407055799037	0.570423354351438	1
"contig#17459"	0.179479953343695	3.68830438705915	0.570432120560362	1
"contig#15025"	0.405524367581608	1.64818909512617	0.570451250909885	1
"contig#39170"	-0.25144726461753	0.614116080514771	0.570457564291913	1
"contig#12676"	0.385853204512194	1.14976147000679	0.570468699440365	1
"contig#23808"	0.319945374964743	0.631284374538486	0.570529339564567	1
"contig#51965"	-0.656044598944266	0.54292622747885	0.570602645302773	1
"contig#20235"	0.329573165068572	1.92258912307023	0.570621092946445	1
"contig#11095"	-0.156629403054314	3.06684270985593	0.570632908200493	1
"contig#32862"	0.484000591195201	0.0241600580502817	0.570646548330326	1
"contig#31709"	0.324622681494274	0.611835934178582	0.570671608868413	1
"contig#10795"	0.198597629012444	3.83511030693356	0.570681260419011	1
"contig#25838"	0.398813375542802	1.99264566469339	0.570683686374093	1
"contig#32716"	-0.439421534197147	-0.433711047331261	0.570695042696668	1
"contig#12759"	0.167162810497675	2.52342298238532	0.570700665571746	1
"contig#17644"	-0.162492237976621	3.14088090976045	0.570757066697172	1
"contig#17672"	0.313645593662504	0.0681643072014786	0.570772653937105	1
"contig#5129"	0.28942230416857	0.203081533969326	0.57084332534937	1
"contig#21487"	0.267462766754864	3.64322579604126	0.570856748481443	1
"contig#6317"	0.204094266479306	4.84231753601318	0.570858349166587	1
"contig#11406"	0.295144323749788	2.08376035281487	0.570883379722432	1
"contig#13768"	-0.469596751883948	1.83611210124617	0.570887415631441	1
"contig#1468"	-0.170508860470435	3.39128556606504	0.570899784403048	1
"contig#7307"	-0.226117684487704	2.11835843216637	0.570905136678413	1
"contig#4997"	0.233381444674658	5.72253503434015	0.570935797548777	1
"contig#15661"	0.167747505839718	3.4398240936046	0.570951317988682	1
"contig#2968"	-0.140580193202543	5.23573034236488	0.570974634611651	1
"contig#13220"	0.380727383121871	-0.740939020217382	0.571028775039654	1
"contig#3665"	0.153643083992529	2.98298746444857	0.571041940794717	1
"contig#35851"	-0.246871768122122	1.00315403053673	0.571163010658188	1
"contig#12646"	-0.209332457047327	1.43550293089525	0.571191232228643	1
"contig#47548"	0.258780205517166	0.529230341063724	0.571216205468625	1
"contig#19700"	-0.360051432140405	1.98742959926765	0.571222520573102	1
"contig#22215"	0.344311549269251	-0.0868469493542356	0.571271649221436	1
"contig#15835"	0.170322761962627	2.37428806422726	0.571287092906097	1
"contig#22349"	0.238028843816902	1.28599318767192	0.571337209114693	1
"contig#52711"	0.382304351008516	0.394606759904121	0.571340412392018	1
"contig#9436"	-0.164574923548261	3.95080494323688	0.571362183546321	1
"contig#8426"	0.193486548232142	2.79944472528445	0.571369656322817	1
"contig#28011"	-0.300411699661316	0.938809098834835	0.571386950257102	1
"contig#48882"	0.27737445212844	-0.616943464803877	0.571387052773922	1
"contig#12502"	-0.302222651001909	1.08815885312307	0.571387772774424	1
"contig#1493"	0.379049211610281	2.29554604877076	0.571390398058038	1
"contig#36372"	-0.514038933823865	-0.625008080872013	0.571445880979869	1
"contig#39093"	0.392805899181183	0.293530364854993	0.571468875265086	1
"contig#54370"	-0.283657029593322	0.0724498916053889	0.571469591834166	1
"contig#31552"	-0.327045234785822	0.998773085942602	0.571473856349506	1
"contig#17160"	0.321062618509237	4.03973523545275	0.571488054179256	1
"contig#1277"	0.167199662970127	7.53121018698692	0.571505203806861	1
"contig#31473"	-0.318348980895717	-0.570433081612263	0.57150523239799	1
"contig#18724"	0.2366681666003	2.81971685630461	0.571566219537347	1
"contig#13325"	0.88210882703653	0.6203280332964	0.571609838875878	1
"contig#41491"	0.345768286262645	-0.429388770066291	0.571664243054829	1
"contig#1395"	-0.309760436972363	3.45678117457891	0.571687369820085	1
"contig#14440"	0.152036984490197	3.88254430456037	0.571689029603646	1
"contig#17563"	-0.162343016743501	2.31954147348799	0.571730502604366	1
"contig#11294"	-0.270262909086284	3.09764915628482	0.571743697520491	1
"contig#2396"	-0.174409814367419	7.62480867373516	0.57175609233513	1
"contig#39268"	-0.245558487077876	-0.141594384330438	0.571761025432969	1
"contig#25800"	-0.223839116654585	2.26282086652677	0.571771728527617	1
"contig#3608"	-0.23177611158957	4.90995745825151	0.571812372065594	1
"contig#26437"	-0.268275567634095	2.08657018117606	0.571814150390525	1
"contig#19478"	0.168665966690338	2.5125598336612	0.571817068824055	1
"contig#18526"	-0.257650928313543	0.785898986274775	0.571826545349649	1
"contig#2849"	0.208459533112682	2.78317787265962	0.571827545075944	1
"contig#6037"	-0.235551684121008	4.86735690579676	0.571926637322219	1
"contig#28313"	-0.207561235422409	1.94648913384607	0.571954803473633	1
"contig#16696"	0.305985889071195	3.98056466415804	0.57199206135227	1
"contig#41234"	0.260546712079571	0.386677840851805	0.571992064312066	1
"contig#12814"	0.290837200657165	2.11008643899114	0.5720088898085	1
"contig#10646"	0.201163030897892	3.9042915312458	0.572014122818233	1
"contig#43438"	0.505511396282714	0.750067656017	0.572016153758599	1
"contig#2510"	0.164633661714605	4.81946802944783	0.57203769973506	1
"contig#41144"	0.394335900275351	-0.590206393767319	0.572041580720689	1
"contig#47898"	0.297670559181034	1.79031902856548	0.572045264750914	1
"contig#4750"	0.165504238555554	4.76626031575025	0.57206190324218	1
"contig#23515"	-0.415449324805347	0.00436889747913693	0.572070095782971	1
"contig#26675"	-0.359594126077361	-0.476250092591483	0.57207585323472	1
"contig#24897"	0.212044907507842	1.57966448622365	0.572083182905782	1
"contig#29643"	0.332301158024511	0.729866600949837	0.572092707195774	1
"contig#7383"	-0.264614768454137	-0.333812088563675	0.572099671341331	1
"contig#4251"	0.136498759906828	4.53697247097378	0.572115859621326	1
"contig#12812"	0.274643304384949	1.77648051840383	0.572186506282636	1
"contig#23687"	0.175022783462254	1.76044768491956	0.57220072626735	1
"contig#1884"	0.13539103791613	5.68061401484799	0.572257458410577	1
"contig#22907"	-0.222768277767374	1.90102437459118	0.572261182731701	1
"contig#21618"	0.542944948028364	-1.10733196303505	0.57227127140326	1
"contig#8455"	0.197282782833072	4.55180616670676	0.57234371246517	1
"contig#19253"	-0.291012948456728	1.0046059238903	0.572394467215392	1
"contig#13354"	-0.17031508138949	2.93770205662943	0.572397750343048	1
"contig#10205"	0.321019203452655	4.53645077809939	0.572412380301474	1
"contig#22103"	0.358124546962741	1.77343860492633	0.572427382771953	1
"contig#15575"	-0.47655125254925	0.554181853077549	0.572493526064451	1
"contig#39800"	-0.454460255807407	0.163373330611461	0.572522121749879	1
"contig#35922"	0.454420149560379	0.411186396514872	0.572540989740801	1
"contig#33204"	0.347310402559031	-0.192502344003765	0.57256473289554	1
"contig#58429"	0.217182878468988	4.20707498311272	0.572583130658246	1
"contig#8568"	-0.220832030571785	3.19052212361819	0.57261214472332	1
"contig#50333"	-0.375131944547385	-0.946847075838533	0.572629749722505	1
"contig#24657"	-0.223744800259862	2.42844237175837	0.572742598138459	1
"contig#43044"	0.410047359364501	0.491859138313943	0.572757538377255	1
"contig#32440"	0.476899074176782	0.471082164544431	0.572772539001697	1
"contig#40571"	0.295280347950058	-0.0714127166914739	0.572773653627774	1
"contig#1650"	0.185260277165795	1.85892494205746	0.572774764170708	1
"contig#24608"	0.494947960013738	-0.182778408488431	0.572801163265436	1
"contig#25541"	-0.376346059866494	1.86388005690124	0.572803441173647	1
"contig#2436"	0.174466120969429	6.58441600725866	0.572901485736115	1
"contig#18220"	0.310437772705095	2.53398882601721	0.572920791703745	1
"contig#762"	0.192376092601347	6.07031334895946	0.572921431621587	1
"contig#28644"	-0.252061323421571	0.828769936143531	0.572923496298774	1
"contig#30076"	0.390980395684159	-0.470688809065141	0.572934371786156	1
"contig#13640"	0.288630847935732	1.70331088000224	0.572950803748041	1
"contig#19365"	0.178393632454889	3.03140535086685	0.57295284464963	1
"contig#21620"	-0.316556943626704	-0.361048672529102	0.572965304116262	1
"contig#33098"	0.525718984230235	-0.187030652921952	0.572967484487103	1
"contig#31887"	0.228578607716249	1.99119591900993	0.572999265829118	1
"contig#14343"	-0.247071366175105	1.89281671247204	0.573003694164024	1
"contig#24929"	-0.259570640327482	2.41501238139403	0.573013421754841	1
"contig#13402"	-0.328942537108118	0.0379882134669662	0.573037317436064	1
"contig#3540"	-0.256700040407881	5.36243305858124	0.573050278001412	1
"contig#29562"	-0.698074393305982	-0.955342690607496	0.573091884255773	1
