"logFC"	"logCPM"	"PValue"
"contig#18748"	0.985754871973774	1.73823255543201	0.0108002615395069
"contig#18756"	1.76472468072566	1.93657455830098	0.010315578895921
"contig#18765"	1.29466555771747	2.6988625615312	0.00386181048170714
"contig#18772"	1.21938308140287	2.0564892018913	0.00309484749490092
"contig#18787"	2.3531586204777	1.79894781823605	0.000107774368689668
"contig#18798"	1.10271620945727	4.30038584276567	0.0247641230265451
"contig#18830"	4.39666074215071	2.79405911438651	2.80304258267256e-11
"contig#18835"	-1.02878006645227	2.65462471629123	0.0240440593464363
"contig#18840"	2.50978693629508	2.28184072360109	0.00074832885192014
"contig#18880"	1.74681071466291	1.6060074348621	0.00279261898975302
"contig#18883"	-0.801153967916651	-0.0937214121270789	0.0221167345956372
"contig#18970"	1.84512030112667	1.2617397934239	0.0329108981124692
"contig#19042"	-1.23830450877483	1.59868874774633	0.0260476284704734
"contig#19066"	3.08254226435762	4.74889483281194	1.22759061018098e-06
"contig#19088"	2.2073101301364	1.35741981740674	8.08727510002631e-05
"contig#19127"	1.07971398611935	1.43144317513759	0.0115012525726829
"contig#19139"	-0.693872049654379	2.30485406375429	0.0387601591288173
"contig#19194"	0.756191490096838	2.73896233241784	0.0167413434667451
"contig#19204"	-1.49363879671412	1.10568748334627	0.0290744475885018
"contig#19228"	-0.597351272247282	2.88583495598058	0.0423901001026513
"contig#19288"	-2.52982379869679	1.2025361832343	0.00037316514541044
"contig#19292"	-0.820197287829869	3.65770042541701	0.0266298508581137
"contig#19305"	2.57998388495612	2.64953808872725	0.000485374098504109
"contig#19325"	1.07993369200437	1.47549946006009	0.0299078262097822
"contig#19331"	2.17370683843266	3.17410606739941	0.00522020432497028
"contig#19371"	1.35590566087549	0.184091053364333	0.00595885724309799
"contig#19414"	0.899701061912118	1.35697063568524	0.0389033028922362
"contig#19483"	1.92927902312023	0.493621282201574	0.0342692592592313
"contig#19484"	4.2638475434278	5.20890194106996	1.97485366433831e-07
"contig#19501"	3.93493175591147	2.80952529582765	0.000104806532366938
"contig#19505"	1.62700556226853	2.56379265280809	0.00371529823696096
"contig#19514"	1.26813981966547	1.10767371310574	0.0475851841873143
"contig#19527"	-1.81355821988524	0.989148564912819	0.0101908697405953
"contig#19551"	1.53925223409091	2.29854008018667	0.00347747199340454
"contig#19556"	0.971981679363646	1.96278798354015	0.0231786189587844
"contig#19565"	1.31338678669306	4.42535133512865	0.0471505304972474
"contig#19592"	2.33465876356984	4.51820521885366	0.00229015380746372
"contig#19615"	1.78892969738834	1.61043246214211	0.00208991975855394
"contig#19656"	3.9073093136674	3.90921843670406	1.94909254861339e-05
"contig#19665"	1.56729476774975	2.14720043443754	0.000328422378855037
"contig#19683"	2.87532485905611	2.61052702164623	9.10089213796867e-05
"contig#19730"	1.93206742458573	1.66764731511727	0.0161764183488272
"contig#19740"	-0.754602240828567	2.34522484422203	0.0432916227104773
"contig#19775"	1.19883390918783	1.78639752746318	0.0256871490866341
"contig#19823"	-0.750507743454582	1.22081844275894	0.0403678033155201
"contig#19838"	1.63041100773166	0.601939088765911	0.0102276149308583
"contig#19850"	1.85646214971072	1.95769363700857	0.025058133139913
"contig#19852"	0.902198768494422	2.69014157366693	0.0288474142692406
"contig#19855"	-1.222355130194	0.113862502110906	0.00305499546886053
"contig#19887"	2.70698721397006	2.49733606207032	0.000243198856325403
"contig#19889"	-1.06765402940163	1.0323136393138	0.0471902960814144
"contig#19897"	-2.86922431853677	4.01431355252581	0.000177165129548999
"contig#19934"	-0.63207306969044	2.21663985025734	0.0372530421411212
"contig#19952"	0.935956570674071	2.33539550816366	0.0395974480032225
"contig#19972"	3.65449596098919	2.11290470195148	2.33398047696993e-05
"contig#19985"	1.81339960279152	0.355599903782189	0.00273241876502089
"contig#19990"	-0.743057933817612	1.70443083511595	0.0124972350537113
"contig#20022"	2.49839071638608	6.84439708765461	0.0240720318610898
"contig#20034"	-0.91888483806409	0.28952458061826	0.0156896849572949
"contig#20039"	1.39854907224957	1.26098023916137	0.00544483194483369
"contig#20046"	-1.30105418379378	0.38488272228454	0.0110219367159857
"contig#20052"	0.523610313537531	2.95539123839822	0.0437859364007831
"contig#20077"	0.765883495597116	2.12063687553698	0.0318502687194742
"contig#20088"	0.873117537018468	-0.558072880115918	0.0313041470373844
"contig#20116"	1.6954016634576	2.56259813822211	0.00585183333021507
"contig#20123"	1.2021714672266	1.68167400952504	0.0167639109378304
"contig#20125"	1.07549300536642	1.26393107829508	0.0496377732247448
"contig#20150"	1.59065928798764	1.50879515067119	0.0270981341425978
"contig#20164"	-1.37623565074287	0.328958748075014	0.00210151596942708
"contig#20165"	0.738192797135677	1.81352009052864	0.0222235914519212
"contig#20181"	2.84182928849294	2.10321228736304	9.7750428843731e-05
"contig#20207"	-0.832414904365005	2.39448552440316	0.0314753384584279
"contig#20213"	0.86052086680968	2.83285948271593	0.0379137166171123
"contig#20219"	1.32215174495585	0.356609843037423	0.031167665353679
"contig#20237"	3.96004618453235	2.08177215775461	1.5954534298218e-07
"contig#20239"	1.74155895437392	0.959061828487208	0.0316129009862764
"contig#20240"	0.966105392935005	0.232552040986309	0.0462806249745366
"contig#20269"	-1.32432455773936	0.309772164434962	0.00247399269839454
"contig#20273"	1.06725940145287	-0.148174060164626	0.00742505910517848
"contig#20289"	2.29712624843755	1.59995916046817	0.00117738621461974
"contig#20293"	1.58279481675102	4.34174989958593	0.00283398988508602
"contig#20295"	1.26300744528454	1.72344611171428	0.00192853658913386
"contig#20326"	0.988017377103926	0.116176038417075	0.0178548124031842
"contig#20331"	1.04553985548219	2.26444401735256	0.0333394944768285
"contig#20334"	2.33883156544489	1.51230515646145	1.20024099529748e-05
"contig#20354"	1.76611106732959	1.33121088185774	0.000796302992782538
"contig#20379"	1.02935692560118	3.51675320169176	0.00898178024477941
"contig#20394"	0.925645235373655	2.37733799923304	0.00173730572046653
"contig#20415"	-1.03084261239143	1.16830727953463	0.0238037557263463
"contig#20416"	0.856751306604755	0.265398065684777	0.035121488526689
"contig#20420"	2.45688641566479	2.81068082844212	0.00509720959374592
"contig#20422"	1.15421743778639	4.4192121471011	0.021966918483314
"contig#20441"	1.61707305675914	0.442454938412294	0.00120233258236135
"contig#20444"	0.875930514156969	0.494361398520016	0.0467346816771857
"contig#20446"	1.63285213495716	3.12872743000675	0.011509392765103
"contig#20454"	1.27027952680697	0.423556488242267	0.016701331298677
"contig#20477"	0.754202135648404	2.13705351167917	0.0363642537301438
"contig#20522"	1.24479189922896	4.78703252526049	0.044765016686159
"contig#20574"	1.84081876187719	3.75589339370611	0.000330738761556379
"contig#20576"	0.949227970027275	1.14453922543113	0.0336743800157777
"contig#20585"	0.961477671264857	0.827040229519045	0.0098166630200008
"contig#20618"	0.927443247457458	1.73549858820967	0.0115023946461829
"contig#20633"	2.62609562506547	2.20682203870384	0.00538652505857167
"contig#20646"	-1.56221511965639	2.13216532766689	0.000263123308975308
"contig#20662"	2.20065683484275	1.43630463200558	0.00967381576586486
"contig#20679"	0.872409564944224	3.83850416703056	0.0118675571516441
"contig#20708"	1.63513488469731	0.909858619806324	0.00161058412818765
"contig#20709"	1.24961686807841	1.97082832918534	0.0107091562409189
"contig#20728"	-2.45202317311665	3.99644609116363	0.0030222347882846
"contig#20746"	-1.72067993866704	1.24512073943902	3.69447322746741e-07
"contig#20794"	4.78759273223035	3.60052434664777	4.46631803596237e-10
"contig#20799"	2.03671973937312	0.93016919071715	0.00135009712394636
"contig#20809"	-1.21719934824688	-0.0445447855757655	0.0350303096091971
"contig#20811"	4.28145064661655	3.01433208842194	5.81778878530185e-06
"contig#20815"	1.74261591938715	3.01658400847904	0.00372180303819743
"contig#20816"	1.0600403764964	2.18971785175728	0.0199070440133722
"contig#20842"	4.39936411332881	4.4709474533771	8.13767410227122e-07
"contig#20861"	1.27138429105689	2.67575400216189	0.0122221704319579
"contig#20869"	2.20683519521706	0.86892265634932	0.000754479432728045
"contig#20874"	2.94600150549632	2.19764634006826	0.00120329194403776
"contig#20883"	1.57829942571784	4.20241212654595	0.0132447167797403
"contig#20908"	1.47801311557116	3.20697527974814	0.00158927409316767
"contig#20936"	1.4616321703411	1.35022414965114	0.00204478626472826
"contig#20950"	1.5239413669509	1.66511059981705	0.00167642569163236
"contig#20957"	0.70539518133367	3.67900409411644	0.0398637714613936
"contig#21013"	1.16937632856455	3.23124044129693	0.00725193317629776
"contig#21022"	-1.02352028279394	1.03378370862641	0.0433749691510419
"contig#21059"	3.11017461110453	2.78898070229949	4.0617331923832e-06
"contig#21060"	1.13245679320486	0.0847280780617412	0.0488074994058143
"contig#21085"	1.75738360437122	0.925958182370767	0.000447475812672479
"contig#21096"	1.8167809924588	2.51485704756958	0.00281958185885945
"contig#21097"	0.657467339443245	1.87148312999496	0.0405166383404994
"contig#21102"	1.54545901077271	2.35393134709197	0.039768169875309
"contig#21125"	-2.1187009539523	1.14599205020916	0.00176239228647488
"contig#21145"	3.16467625045511	3.04368290558887	5.04751535504005e-05
"contig#21158"	1.29638249555788	1.65917973018694	0.0100837384201615
"contig#21169"	1.57966195291238	1.63662649433685	0.0102889389951052
"contig#21199"	1.51024625801573	1.38732200656753	0.00664496868665508
"contig#21238"	1.23813548950532	1.13837607805247	0.0464697303989595
"contig#21245"	0.929024899443598	1.52022411900023	0.0278668385781927
"contig#21249"	2.35690425214253	4.10739107480127	2.56995182872986e-05
"contig#21278"	1.33631500700103	1.88487434386165	0.00411030166489902
"contig#21290"	3.8520931808679	3.53168613948093	0.000130111712624201
"contig#21301"	1.66015965229714	2.49537484266438	0.00283898700545375
"contig#21319"	1.17597097236797	1.57961978142622	0.0222479737427028
"contig#21381"	1.00438333056006	4.05680304854986	0.0490790752059115
"contig#21444"	1.75549941981562	2.03914130821982	0.000493176321625504
"contig#21467"	1.19387599087826	1.89065394996045	0.0354149290520051
"contig#21489"	-0.607470044252128	2.00622331911431	0.0487846008014402
"contig#21490"	1.26648351647182	0.984262926892753	0.0353302248335228
"contig#21497"	2.60128565560159	3.39472520263508	0.000390024526907196
"contig#21519"	0.775636884994648	2.84865982630871	0.0106308805082641
"contig#21539"	0.798605035473565	4.27579329134346	0.00873239548861131
"contig#21554"	1.5702201894611	0.939540281996177	0.0146873841424008
"contig#21565"	-1.3383420703418	3.56295140120423	0.0012140517848737
"contig#21574"	1.0505770391914	3.46808503684765	0.0403140649571339
"contig#21578"	3.08774864070103	1.85972379788421	4.4494093555992e-07
"contig#21581"	1.4882417130128	0.505882647239582	0.0184391462722724
"contig#21676"	1.23632799463822	1.48229235090365	0.0464668189934441
"contig#21681"	1.40749857020576	0.114395989529577	0.00217641506859423
"contig#21736"	-1.46184778176211	1.28884659051452	0.00179784676354774
"contig#21744"	0.697781227748626	0.278372699768018	0.032250400964117
"contig#21760"	1.85799012871827	1.81535485631917	0.00131819385515854
"contig#21792"	3.1548925830849	4.79169342610162	6.47104325160102e-06
"contig#21799"	1.07961714097528	2.5741994779634	0.0348309378402503
"contig#21803"	1.09971171447835	0.289028722716937	0.0165602923010741
"contig#21834"	1.4279882612098	1.6092814292989	0.00115816069568437
"contig#21835"	0.836150258005322	2.1839918889562	0.0484137132698888
"contig#21836"	2.35888217652984	1.18432988177741	0.00288032515224006
"contig#21866"	1.31638730282373	0.620572726470083	0.00450269157033114
"contig#21871"	1.27298655321626	2.28135274732475	0.0173054450792369
"contig#21886"	0.996400355958055	1.95642868776066	0.0256730300363391
"contig#21897"	0.899517997782039	2.41533210511875	0.0261907894200782
"contig#21917"	-1.11057883451455	0.0688107530900101	0.0365429350612498
"contig#21945"	2.34711096472388	2.98147510950915	0.000483046621298519
"contig#21946"	2.93698828018489	3.30221143593613	1.24982453464825e-06
"contig#21952"	-0.809137586222985	0.727348589488456	0.0181820342435922
"contig#21993"	-0.890840505176114	3.68100959100289	0.00829408286469364
"contig#22030"	-1.08466634505771	2.30857416924267	0.00230383593493929
"contig#22032"	2.17506249760808	1.16511312177369	0.00352218543903475
"contig#22037"	1.1314280953002	1.52415603940596	0.0145106296790437
"contig#22051"	1.84721385096755	0.486763470630152	0.00837915893935963
"contig#22073"	-0.768876697977414	3.10893430903211	0.0284127632832972
"contig#22124"	4.39790517636347	5.1246283214978	2.52184278425118e-07
"contig#22142"	0.895389834574618	2.6038612048299	0.0219398896312466
"contig#22205"	2.11782644614842	2.49840010142282	0.00175554246958325
"contig#22246"	0.819517663372629	3.01985069273923	0.0290435454110659
"contig#22259"	0.663324238087752	2.25836713959157	0.0242871932749748
"contig#22279"	1.12620438328181	3.91683635005885	0.0360898794550656
"contig#22289"	2.3345071797925	1.70347391940425	0.0159957405508073
"contig#22293"	1.74329613830562	1.19867982963032	0.00325565082113794
"contig#22324"	-0.571440953015869	3.6782050932008	0.0383714003391956
"contig#22372"	1.26412790021305	1.60930012188931	0.0129594706925982
"contig#22420"	2.49795232897956	2.03155882306078	0.00296811124199266
"contig#22439"	0.965955631911764	3.31472384368749	0.00334913265661601
"contig#22444"	-1.0311498124127	0.251717766832499	0.0153690816430977
"contig#22461"	1.93266999673079	0.749160259251568	0.015278956771937
"contig#22569"	0.975417836970852	0.538391130776375	0.00949180682005777
"contig#22573"	1.56276239995423	0.994477217454101	0.00263531216329439
"contig#22602"	1.15109312137199	4.64143124891557	0.00140359093693128
"contig#22605"	2.23802087824156	0.640928785962864	0.000110637118351017
"contig#22634"	1.45973272231869	2.48692818787923	0.00590653859071225
"contig#22638"	4.74870823345031	1.75722233502262	1.45297774220864e-09
"contig#22653"	1.22215559276719	1.5942513834856	0.041942415398
"contig#22662"	-1.32248218051129	0.415239618542941	0.0339986303977473
"contig#22700"	1.84318355700429	-0.170317483817412	0.026418725834509
"contig#22703"	-0.800609804882061	2.17295232913391	0.0309882247620211
"contig#22714"	3.00759431399313	2.6919707810398	0.000471471443045202
"contig#22717"	-1.10661688710479	1.2126414195866	0.0100632028680513
"contig#22753"	4.3012407950503	6.23011974780409	0.000421246052053783
"contig#22767"	-0.958148012326038	0.624264279689436	0.0427045210031073
"contig#22805"	2.09720617372641	2.9080262347301	0.000190414388236877
"contig#22811"	1.61256629353845	0.36274586945914	0.00213494416188158
"contig#22823"	2.16413368340503	2.66652188209527	0.00114600474176711
"contig#22877"	1.15867601054759	1.33121389755666	0.0407654616585547
"contig#22894"	2.03063165571614	0.981004986494514	0.00112759043309185
"contig#22897"	-0.773473148380789	3.57282342024007	0.0120102242335929
"contig#22912"	1.00262234630197	4.90863980582001	0.00414350095809168
"contig#22938"	-0.730627081627538	1.74883515870301	0.0428095557599899
"contig#22946"	0.897316037449625	1.16701412034222	0.0169867804524748
"contig#22964"	0.83825856514675	2.26881356051845	0.0382265221610171
"contig#22976"	3.45476890625189	3.07624737641739	5.4955025279595e-06
"contig#23002"	-1.0853236760374	3.88498373075633	0.011294188057651
"contig#23006"	1.69126795213372	2.28069485199812	6.63041612476246e-05
"contig#23040"	1.42139384179244	1.90982633773345	0.00646784307852374
"contig#23063"	2.43342199874649	3.22762457952635	1.5456659511695e-06
"contig#23101"	2.14610561158217	1.00188095522392	2.0316838750848e-05
"contig#23105"	0.631515039415176	4.78147157334044	0.0328850374626161
"contig#23106"	0.938638362593935	0.40150891641328	0.0399028859797652
"contig#23121"	1.45729536621762	2.79224636103696	0.0283597391646285
"contig#23135"	1.49834225287106	2.87102667473276	0.00489995769722288
"contig#23146"	3.44222314450556	2.31636516172498	2.30903417425813e-06
"contig#23156"	1.49088105496095	0.840309774626702	0.0280280548911246
"contig#23175"	2.0215499796582	1.19337890779313	0.00124784410770438
"contig#23208"	3.51955806988856	1.4569280921003	9.51105889661639e-06
"contig#23215"	-1.07226120392216	1.48832727938561	0.0473668885609254
"contig#23221"	1.24847267310195	3.09138856864396	0.0277382501438224
"contig#23230"	1.21589039709065	1.50019706215878	0.00228356182615358
"contig#23233"	-1.10656076818474	1.65121777267549	0.0298307688603141
"contig#23275"	3.62662282888582	5.54660341151222	8.72748168809443e-07
"contig#23317"	1.019802090119	3.35407422159432	0.0141860368622224
"contig#23337"	2.02728714160309	1.76782644892624	0.000243831753476184
"contig#23341"	0.852270392112312	3.22489283754731	0.0480601950679564
"contig#23342"	1.79544224650211	2.90599934010936	0.00149356254770951
"contig#23350"	2.92355757217547	2.99914865827895	1.29736127617959e-09
"contig#23444"	1.23259085440245	0.604459061574037	0.0485587131478003
"contig#23457"	1.29222750710915	3.72749435315006	0.00163589864295625
"contig#23462"	2.01014481417641	4.03949235670382	0.00112835186735728
"contig#23471"	3.4454320792075	1.97704992798458	5.9131218269849e-06
"contig#23480"	-0.947388863077839	1.47192981561606	0.0467261732171762
"contig#23547"	1.26759999494326	3.53545727896157	0.0163346074372529
"contig#23552"	1.07317070564288	3.92438357714172	0.000169887068194949
"contig#23570"	-1.32029389226908	1.08091007334879	0.0123919468626194
"contig#23581"	1.24189807608335	3.86425621688521	0.0495935527680708
"contig#23598"	-0.957800147325111	2.43743177758692	0.00636484512405424
"contig#23612"	1.47479920864382	0.615180051051896	0.00428307639321878
"contig#23634"	0.788235981629834	3.36433372676133	0.0484933971782942
"contig#23645"	2.40843571135112	3.90885521620673	1.14892474126906e-05
"contig#23653"	2.53614764659937	0.676344549915852	0.000165472106067988
"contig#23665"	5.40972601617079	4.40084037573191	2.10574200268452e-08
"contig#23666"	0.9682752686304	1.25971932654992	0.0377745319530323
"contig#23683"	-1.2059933459945	0.307806185957675	0.0378167360114584
"contig#23725"	2.19485777903447	2.50665306852524	0.0103769887369415
"contig#23752"	-1.03350603721434	0.813346312732181	0.0137667589726487
"contig#23762"	2.9108034268209	3.93580963739808	1.19846193116062e-05
"contig#23791"	1.57206415978398	3.95676574786909	0.00045680011387112
"contig#23903"	-0.809075984197372	2.00763812608079	0.0488382094943463
"contig#23904"	-0.765173952105232	0.883806116503978	0.013968515900771
"contig#23973"	3.03654823638467	2.63162134459448	0.000142835582952822
"contig#23983"	3.55777552039222	1.71213866150448	2.19753255448625e-06
"contig#23992"	0.900770820353506	2.18053820885288	0.00656478465396894
"contig#24002"	1.49818059003728	2.53042152036144	0.00211005157925534
"contig#24025"	-0.626891689055373	2.80208137787961	0.0498255621807088
"contig#24062"	2.17989452466743	0.701880964025533	0.000246762331446443
"contig#24064"	0.735217800463844	3.00848537413586	0.013753785839739
"contig#24085"	0.857571522304722	2.37286524580419	0.019946818044356
"contig#24097"	1.94240994238712	1.40374951311636	0.000710154298938555
"contig#24103"	1.8007807861841	0.831933126124229	0.00084613788607098
"contig#24127"	-0.71319604376142	2.22180034990333	0.0477408303585677
"contig#24134"	1.01425007749382	0.0117729020392517	0.0353584938979382
"contig#24150"	1.26036454605714	4.44452929978551	0.0381067333502591
"contig#24151"	0.85657959103984	2.28326336825266	0.03720799254262
"contig#24156"	0.783026572716195	0.7832371235171	0.0299244412781585
"contig#24308"	-1.10953029963313	2.39297541574438	0.017531619116026
"contig#24310"	1.29139033613304	3.77563189121573	0.0291934469575116
"contig#24318"	3.58852125907838	3.30246749288722	2.8108928503377e-06
"contig#24370"	1.35658903572764	0.429531903002546	0.018978993600909
"contig#24414"	1.19278457097245	1.01681579558242	0.0195285136913137
"contig#24428"	4.42647306549332	4.30024829400967	4.16915931033757e-09
"contig#24446"	4.04583149133988	3.7769831355118	3.34043118150187e-08
"contig#24494"	1.16081908952007	1.84554534796857	0.0157526672432226
"contig#24502"	6.04160935039581	5.64709300581178	3.25645129088796e-08
"contig#24553"	-0.907016280354524	2.23077457633094	0.0327150251295361
"contig#24561"	0.847309332948272	1.62341883107214	0.0377125526717988
"contig#24602"	1.69918667536564	1.027953600857	0.00555026735991371
"contig#24610"	1.34980423242648	0.230695808731568	0.00336493514390013
"contig#24614"	1.5761261199988	0.867323083336585	0.0272105695553957
"contig#24620"	1.28035749295459	1.26524581498588	0.0131665738589658
"contig#24628"	0.857636197304818	0.310800743059195	0.0388699641300434
"contig#24659"	5.48060437139027	4.85796225943353	1.43535582133766e-07
"contig#24679"	1.88550529054001	3.07826614939523	0.000152237572634757
"contig#24688"	4.17430951562292	4.06756747672168	2.69587064512956e-06
"contig#24693"	1.1779657311772	2.06403721198414	0.0151091609907521
"contig#24738"	1.00574667384253	2.6098457424256	0.0274027968821302
"contig#24746"	-0.847361395875205	1.57226514308004	0.0125510002709831
"contig#24749"	-0.961995874832859	1.79339019989607	0.0440198288511611
"contig#24761"	1.59187354988054	2.08342449566811	0.00874661107279936
"contig#24777"	-0.733407082420623	2.49406033610013	0.0425583864119698
"contig#24780"	1.34894393425272	1.60594554091546	0.0238987194612948
"contig#24815"	-1.50213327535196	1.11740446379781	0.0339688248855739
"contig#24821"	1.81716557339692	3.12154740003401	0.00073168903682354
"contig#24837"	1.64201137351946	2.2456511665165	0.00152858477611469
"contig#24891"	2.40740897385665	1.16380643037967	4.37709537147737e-05
"contig#24920"	1.88053554993208	2.93994435627966	0.00102298470508851
"contig#24931"	1.76948677570735	2.11532836819739	0.000212996720944576
"contig#24933"	1.20877231697737	2.02200749446542	0.00745365062864619
"contig#24968"	2.94498469380219	2.09500119039097	1.7446424750661e-05
"contig#24972"	1.99369513243736	2.31135656381856	0.00277404279086122
"contig#24990"	1.51709942221531	3.43317899174829	0.000458983060323694
"contig#25017"	1.55247452216388	0.479821109748124	0.0235679071383279
"contig#25031"	1.9772654982587	2.22963706757213	0.00152638234419173
"contig#25039"	1.03345265191758	-0.0134496065383555	0.0214130056995288
"contig#25056"	3.72609960639778	6.80069933724426	0.000184972775293945
"contig#25067"	1.01472725684825	2.6568771230968	0.0225842644886296
"contig#25072"	-0.69005037509268	2.06355944425777	0.0360300051169556
"contig#25159"	1.08976196141866	0.278612465057818	0.0280053632276605
"contig#25167"	0.754819149670621	2.00298517733043	0.0301050491671321
"contig#25170"	-1.10128123983901	-0.429357334391015	0.0433667724092275
"contig#25173"	1.05661735863795	-0.244171992779483	0.0325031588619023
"contig#25186"	-0.766669322087922	4.03668466429948	0.048908597960581
"contig#25189"	1.10825409382361	3.33518303626983	0.0106938211943423
"contig#25230"	2.28374280491126	2.78488706851762	5.56332182160466e-05
"contig#25238"	1.34348348930458	2.73025906290914	0.0306880167138534
"contig#25305"	1.41920322832786	0.461102748039218	0.0121186367207252
"contig#25319"	-1.12692946682704	2.78216117667435	0.00172367184824994
"contig#25321"	3.44323474420992	3.45163380298575	2.53371089338063e-05
"contig#25334"	3.57375562640381	6.17941294232431	9.01441016625974e-05
"contig#25340"	2.72904133825802	3.79371897445159	4.28911795318984e-05
"contig#25351"	4.38026240944356	2.55451281749266	2.329248041853e-06
"contig#25369"	0.726453346718714	1.18750777909434	0.0432968316802371
"contig#25370"	0.644856030695272	0.361373232677125	0.0269863113874491
"contig#25386"	1.96714621518667	0.461119318925799	1.57067669461981e-05
"contig#25424"	1.67544008785742	1.45083349258948	0.00719733045602054
"contig#25432"	1.78249452072133	3.36383379215083	2.90217714991977e-06
"contig#25465"	1.47651373099571	0.0859113866398071	0.00172418414001828
"contig#25490"	0.88310782084896	2.04001285900086	0.0360793172560979
"contig#25498"	1.0996379062385	0.118164977169086	0.0440782048455959
"contig#25532"	-1.04130307521782	2.18134941270014	0.00095862854371105
"contig#25542"	1.5216851891044	0.17958261120603	0.000127689201326186
"contig#25543"	1.55993551113201	2.10636767818914	0.00738724663913061
"contig#25562"	1.07663212848783	2.99014552460621	0.0183919429677543
"contig#25564"	1.21310260816882	1.71210139465082	0.0495609105164039
"contig#25571"	1.83108275352334	1.51830106480895	0.00271051807459976
"contig#25628"	1.40161808042749	0.867983908955263	0.00766489368739685
"contig#25631"	3.07725750065398	2.04868564173774	4.03605153020658e-05
"contig#25642"	-1.76465289164971	0.992431258872879	0.00985922717416277
"contig#25662"	1.32874134347184	0.87640126452797	0.0288802249247574
"contig#25678"	0.890110703835034	1.49697445514946	0.0377791714252301
"contig#25688"	3.57565824801085	4.1145982850932	3.60509993091808e-06
"contig#25695"	0.94516308801822	1.77576330999938	0.010404316337871
"contig#25714"	1.83237675420886	3.36697852730585	2.04038260670963e-05
"contig#25725"	-1.04435755050854	0.947433817180499	0.00783481978438078
"contig#25752"	1.27004134914704	0.82465114610672	0.0218997776690932
"contig#25755"	-0.824457690613517	1.9298134172773	0.0200490306988481
"contig#25804"	-1.04612962926005	1.32629890271781	0.0465370440893349
"contig#25825"	2.6524081925255	1.93848115958367	0.000533877569429456
"contig#25846"	1.67492112254572	0.209736572605374	0.00484473558354401
"contig#25859"	1.19558333338709	3.77480083279317	0.00829096801162259
"contig#25881"	1.02248823128015	0.0748246448112441	0.0409776763694048
"contig#25889"	0.906886466258242	0.9059152729573	0.024571963422101
"contig#25917"	2.05987305318732	1.84234098989006	0.000655080109212659
"contig#25925"	-3.1794092150965	5.38584234945004	0.00671341183308693
"contig#25926"	1.76402493429552	2.17518440114329	0.000745462826434455
"contig#25930"	1.55881104067259	2.177726143433	0.000368931153488235
"contig#25981"	1.20997335214643	2.46836211048055	0.0331004278980014
"contig#25996"	0.937292478117964	0.928217069033141	0.0281256273871339
"contig#26004"	0.840099491909793	2.08054448502373	0.0470863204644993
"contig#26045"	1.70009341086544	2.61423394600309	8.4314604734033e-05
"contig#26047"	1.40154834844129	0.505810764940722	0.0078883907174196
"contig#26054"	1.20905787269456	0.299383775902876	0.0151581020698866
"contig#26074"	-1.00949823492914	0.668308271960767	0.00707235447642464
"contig#26106"	1.81479202904733	1.1246073361675	0.00197213615871195
"contig#26134"	2.58379645490937	3.29069591561379	0.00024080081465035
"contig#26191"	1.27589190106838	1.33398269341105	0.00676243943907019
"contig#26193"	-1.06729107312268	0.713570820061786	0.0148489564683815
"contig#26210"	2.2039785244013	0.9070731020241	0.000359265562562618
"contig#26215"	1.74909461033995	2.72266319842153	0.000979359192802938
"contig#26227"	2.25579827945934	3.73769187536546	0.000701731515031896
"contig#26305"	1.79105362171546	1.07946722858537	0.00175132262633643
"contig#26309"	1.14384142804611	2.11019945057218	0.0067364650708185
"contig#26315"	0.933437631379134	-0.3884841579558	0.0293888583334427
"contig#26324"	0.825154634392944	-0.0587327155990082	0.0388055022171561
"contig#26333"	0.899902969674393	3.16637388728792	0.0102800928222378
"contig#26337"	1.18092030990466	0.13781957548716	0.0377082711793361
"contig#26340"	2.26283315480562	0.519675976770581	0.00121981272187318
"contig#26384"	3.77046311321968	2.94999504994563	1.2037536546702e-05
"contig#26391"	2.50610415987046	2.13855062194588	0.000446705184594675
"contig#26393"	2.05467386796509	1.55575985244894	0.0351884569361778
"contig#26394"	-0.800383259377833	3.2296124751561	0.0226147236978931
"contig#26398"	1.44155315804128	0.427605307853564	3.22048284913422e-05
"contig#26448"	2.09485770295036	0.341167465656543	0.00696282845605947
"contig#26460"	0.999383342361081	0.652095779385884	0.0352927407643804
"contig#26507"	0.608967690955744	2.98188085634451	0.0375071942003279
"contig#26576"	1.2098079812344	1.18812845023796	0.0102460032981058
"contig#26588"	-1.37496969338913	2.26402328834254	0.00032270618701161
"contig#26593"	-0.747339773793354	3.36336755338119	0.00850197661984729
"contig#26604"	1.14072316505254	2.41627833440618	0.00950300319186343
"contig#26623"	2.70182644791983	1.28046693802982	0.000710845768975493
"contig#26631"	1.34803291709657	0.999606763252305	0.0181414398007126
"contig#26646"	1.13740310986693	3.36109228343843	0.0160541599174804
"contig#26679"	0.772858611247491	1.19548371104992	0.0412350872623091
"contig#26691"	0.959779820359575	1.82380603735656	0.0444360452342837
"contig#26709"	2.46829343518351	2.61447629285375	0.00279203118769003
"contig#26724"	-1.10897541043817	2.11797141435445	0.0409912882235014
"contig#26739"	3.65009748932175	2.73349630036198	8.54319945257679e-06
"contig#26808"	1.06013250928959	1.76870807191741	0.034428772558544
"contig#26819"	2.26040323415745	0.88194979966541	0.00391389860371994
"contig#26827"	1.26276016606696	3.57337203757819	0.00382749791360141
